time,TGS2600,TGS2602,TGS2610,TGS2611,TGS2620
34.17085427135678,0.30354889836568427,0.48672846033756006,0.6664613977031901,0.6693609035370636,0.6451283756470568
34.67336683417085,0.25950656861277044,0.47879632189762106,0.6502825894354813,0.7640077635162842,0.69476533025408
35.175879396984925,0.26651333526622223,0.48930974416804784,0.6415412191554941,0.7672168915769891,0.6548572022060762
35.678391959798994,0.2785236375673805,0.3951912010731355,0.5735004071309534,0.6818318151490196,0.6529102177845592
36.18090452261306,0.22254706949020753,0.4381386383449969,0.5748028791908438,0.7209691102911061,0.6506850084085639
36.68341708542713,0.2467224238498371,0.38754493491558784,0.6276083161320355,0.7144119315383174,0.6778139116356626
37.1859296482412,0.12708079375205178,0.3413275721911246,0.6145534914751768,0.6810006562742498,0.7047111584954139
37.688442211055275,0.19889882508659662,0.3564220427372736,0.5465565947737799,0.6876117334855504,0.758312541873394
38.19095477386934,0.1671112124167894,0.32935163674252715,0.5460318973006245,0.6686008518969114,0.7068096148038768
38.69346733668341,0.14484316611335377,0.28944237952649876,0.517838273830645,0.7279917528855535,0.7299845313673026
39.19597989949749,0.14278280922368733,0.2868897061406049,0.5651911329461401,0.69399076495168,0.7269167258933211
39.698492462311556,0.07974025346882042,0.2568818425717304,0.49421018010969037,0.6874871575098781,0.7582438340164362
40.201005025125625,0.11362783264389695,0.25143663120607895,0.44097677354235626,0.657624880615827,0.7911681221241105
40.70351758793969,0.11846294337476915,0.24798277782934278,0.3983000528468339,0.5941334632289456,0.712436217954449
41.20603015075376,0.13759640869088408,0.25468261169880096,0.36020323155453393,0.5910275235461958,0.7094489650138052
41.70854271356784,0.07947547535828785,0.16847900777284897,0.38388439489345527,0.5972763614147977,0.7420546551800687
42.211055276381906,0.06464135876477436,0.23794259784722113,0.3386686366481014,0.5346306582943675,0.7255899433674824
42.713567839195974,0.06533729301617683,0.12181117566799918,0.3012279537205853,0.5625125578393712,0.7456787903067678
43.21608040201005,0.09436674912035606,0.1536175912589251,0.3003274030040694,0.5176671259859462,0.7035160652984406
43.71859296482412,0.07384036296583053,0.1597136924666313,0.26972614034500747,0.4928976611055844,0.6678535066016836
44.22110552763819,0.047023252426023246,0.14040625429895423,0.31983910521859044,0.49835982140625834,0.67811433650423
44.723618090452256,0.06821701264587604,0.10695483395497828,0.2812685650817139,0.4698512535323362,0.6762640482266747
45.226130653266324,0.05336987503240649,0.10720444158518841,0.24130705317671183,0.42783306220290995,0.6530434800787118
45.7286432160804,0.0711241312415654,0.09068778792163117,0.2615280796259327,0.4440142706472118,0.6280916852880241
46.23115577889447,0.025698117709657093,0.0795771984903547,0.21025588663704772,0.36634133837878485,0.6239611145484695
46.73366834170854,0.03174576654370764,0.10751387914122423,0.17136826349351422,0.3873616655228012,0.6075339343992193
47.23618090452261,0.027140295416996175,0.08779479336680107,0.21635404070541134,0.36573294470886636,0.5931056090863341
47.73869346733668,0.0,0.054743111011062,0.17792499006259552,0.322536482467509,0.554383908924422
48.24120603015075,0.039203348765325635,0.08832011850098063,0.12549591512307412,0.31829872699659856,0.5130892898239514
48.74371859296482,0.03612842766603978,0.06781123490166621,0.1344342395125761,0.25930317367295,0.49964407263388366
49.24623115577889,0.027749545392983393,0.07524973937776991,0.10584599947299601,0.294739246733786,0.5045752763618452
49.74874371859296,0.01997355446931785,0.06593587664802097,0.08247121569520494,0.24874386748704755,0.43226920759489956
50.25125628140703,0.0,0.025172035308296148,0.13024044777379054,0.22273667003025735,0.4401455487628347
50.7537688442211,0.012269026731923056,0.02799696821321459,0.1455820244682608,0.24521097778516465,0.39939480753704937
51.256281407035175,0.012913087150814538,0.05716028428064254,0.05433182406343041,0.1853253177894183,0.3884114975455702
51.75879396984924,0.00024734364581786156,0.05055572099632551,0.09547924036636493,0.15245480685764204,0.39837891568672174
52.26130653266331,0.015209183675624105,0.031906022335483085,0.057876596865396715,0.13427743297126904,0.35026801371952904
52.76381909547738,0.02838084470499004,0.03278033770624923,0.0552986471446152,0.17466823294670686,0.326153036557492
53.26633165829145,0.06456233777121032,0.059468258304085884,0.04656452180065758,0.11462765052234114,0.27099857629908763
53.768844221105525,0.020979924001142382,0.010653655856123576,0.03420223989422231,0.17841629999073094,0.3042199300832664
54.27135678391959,0.022332547832296802,0.03725098685806591,0.05193927039175296,0.07118106781080474,0.2828913058103196
54.77386934673366,0.01337328927310938,0.016842697720249204,0.02534007818693608,0.15508111591175194,0.30269617648488234
55.27638190954774,0.0,0.014953380074645996,0.048693585876816894,0.1081220205796095,0.22349079780568962
55.778894472361806,0.013411565111758492,0.04651875620268223,0.03689342774710846,0.09131776940580988,0.21997616485788424
56.281407035175874,0.015067288549519444,0.03847825586324152,0.02876092676923501,0.07168671135659334,0.20481002515853583
56.78391959798994,0.07466749567891197,0.037098655506165076,0.008969139670364185,0.08751800599787153,0.222872468400528
57.28643216080401,0.007835666546513317,0.048426819911810186,0.014472538603481744,0.06945352056943395,0.16670697460546957
57.78894472361809,0.019771055715735918,0.015442335169403285,0.04529322327176308,0.09142440776850803,0.16251399696783758
58.291457286432156,0.010978276344225204,0.031180692970143215,0.036705550833349296,0.06070473398406775,0.15797818204366268
58.793969849246224,0.0,0.005666977078163272,0.0,0.05614010287853565,0.13547339645216885
59.2964824120603,0.039710544319287694,0.02088768031679341,0.022892751059229957,0.03831869069908747,0.10844676919261083
59.79899497487437,0.029613650722575366,0.008949833460220064,0.03760354901039023,0.04147158381236822,0.11401393726962204
60.30150753768844,0.030282697726858022,0.01410101120646615,0.0,0.04650372268183311,0.1262899949480212
60.804020100502505,0.0,0.026074166076801845,0.02971727599284811,0.0,0.06478282911688338
61.306532663316574,0.04500202482929079,0.0,0.0,0.0,0.08544832615126614
61.80904522613065,0.0,0.06266052765628516,0.02826205092144688,0.047381628573658005,0.05695199235259137
62.31155778894472,0.024076224204133162,0.0,0.0,0.030387342926648186,0.09728368092975345
62.81407035175879,0.06391761644700904,0.0,0.0,0.019111854901704455,0.02286972903941302
63.31658291457286,0.0,0.03826436516025686,0.0,0.022022713333376333,0.041074660199823615
63.81909547738693,0.0,0.028803397509119588,0.01213885048050813,0.028332706851805903,0.0590993811303008
64.321608040201,0.010952769082455098,0.024333830373211317,0.016853724276598384,0.00443907513312828,0.08391826934714278
64.82412060301507,0.0,0.024175042916592712,0.0,0.0,0.03870413338689055
65.32663316582914,0.0,0.007910465637991452,0.02534058995706204,0.019953495651666264,0.022459766763638637
65.82914572864321,0.00954523584836641,0.0,0.0,0.0,0.07975301387163825
66.33165829145727,0.0,0.00964982982196945,0.006918395038050722,0.02299359219608342,0.0
66.83417085427135,0.01928094922263888,0.0,0.0,0.0,0.0
67.33668341708542,0.0,0.031712451548824745,0.0,0.036727437348007694,0.03493173497106576
67.83919597989949,0.04582083021407415,0.003460974895820419,0.008794398908272157,0.02206669683716901,0.00904013034837926
68.34170854271356,0.0,0.0,0.0,0.015989004729753273,0.0
68.84422110552764,0.0,0.0,0.0,0.03356541301913913,0.03535350969254429
69.3467336683417,0.026893542369679904,0.016912839573989036,0.03201362177837664,0.05010937245440618,0.022086742365004616
69.84924623115577,0.0,0.0,0.0,0.0333627067569767,0.0004226042731359566
70.35175879396985,0.011919577505264753,0.0,0.027327071661784434,0.0,0.0
70.85427135678391,0.038756552357866125,0.012187493367330828,0.0,0.0,0.03388406556360225
71.35678391959799,0.0,0.01206477431134255,0.019305845764551074,0.0,0.02730919047340149
71.85929648241205,0.010395350191910683,0.0,0.0419274163480737,0.007215856885458574,0.007674532478801156
72.36180904522612,0.012132961000547266,0.0,0.0,0.019228110197899332,0.055524473264506095
72.8643216080402,0.02504146017228848,0.011303956622044517,0.0,0.0,0.0
73.36683417085426,0.0,0.0,0.01984345081668858,0.010473414946107098,0.0
73.86934673366834,0.0,0.0,0.00019618489429269054,0.0,0.0
74.3718592964824,0.018145104443194705,0.0,0.014412079456408614,0.0,0.005860648165788544
74.87437185929647,0.012394665721678952,0.0,0.0,0.0,0.012653280880201477
75.37688442211055,0.011109006315737743,0.012621379795493964,0.007034930146241382,0.0,0.00015669043804481843
75.87939698492461,0.013387597783332806,0.04161185600677634,0.0008531528164856302,0.0,0.014648889608569445
76.38190954773869,0.0,0.02605179060165297,0.03381847269670455,0.0,0.0
76.88442211055276,0.010301052098634536,0.0004971794389029716,0.010866964793167545,0.03094424965824498,0.04136660809404816
77.38693467336682,0.011709981238173814,0.0039084834418006125,0.01283249783160427,0.0,0.002974773389259542
77.8894472361809,0.0,0.0,0.0,0.07015481793851698,0.03274096676104352
78.39195979899498,0.05081269565727043,0.003705928590056328,0.0,0.016558336831876706,0.013177473253895178
78.89447236180904,0.015910722333373165,0.0,0.0,0.008731624355993567,0.01584690270653793
79.39698492462311,0.0,0.01203224532244507,0.013828842288905659,0.0,0.01850653744669706
79.89949748743717,0.020279512411099914,0.0,0.0,0.021402749602261354,0.015302818841197337
80.40201005025125,0.0,0.016753557968019098,0.011016247090980966,0.0,0.02003759409922474
80.90452261306532,0.02335332784482485,0.041994793841436256,0.05556287936781998,0.006745043542516359,0.03706788713471772
81.40703517587939,0.0325498843259994,0.0008660729008763391,0.025364386055790666,0.06760184680868872,0.008630458640404327
81.90954773869346,0.0,0.013538895327778399,0.0,0.0011062015338264824,0.0213285554093069
82.41206030150752,0.027493697225505084,0.020662940060582845,0.0334403982096407,0.03215032577216784,0.0012528133922118088
82.9145728643216,0.013644223099442746,0.0,0.0,0.0,0.03939777130847181
83.41708542713567,0.02379370901501123,0.008844542982303015,0.0,0.002373176081427738,0.0
83.91959798994974,0.0505815817015184,0.0034765864818534524,0.0,0.04743622340435745,0.048230606588717716
84.42211055276381,0.0,0.005525222300373649,0.0,0.0,0.0021156704791072895
84.92462311557789,0.0,0.0,0.0,0.04832072267635396,0.0
85.42713567839195,0.0,0.003544956008975455,0.003392802158566223,0.02062809687999447,0.006157924112399233
85.92964824120602,0.0,0.01530940140550733,0.044770483693563026,0.0,0.0
86.4321608040201,0.0008609453834617425,0.03906708259936649,0.010961757364838875,0.01859994316262045,0.023819148747477155
86.93467336683416,0.011248097782897211,0.026701072211357507,0.0,0.02703413267356491,0.0
87.43718592964824,0.009569095479655138,0.05648138923879356,0.023387012944161095,0.018197823128756035,0.0
87.9396984924623,0.023265607994790053,0.0,0.0,0.0,0.0
88.44221105527637,0.0028469079832330294,0.024329877831003738,0.008412251411421082,0.0,0.0
88.94472361809045,0.03879763866540676,0.00704283777148932,0.02173093651943617,0.0,0.0
89.44723618090451,0.0,0.05714333938984763,0.0,0.0005376853820542307,0.0
89.94974874371859,0.07034298735511325,0.0,0.030932620241122942,0.017855754876227,0.02135179957533441
90.45226130653265,0.017922411192955897,0.0,0.010743145793560206,0.0067233997152450955,0.02192781002780406
90.95477386934672,0.0,0.0,0.0,0.0,0.012862186795149194
91.4572864321608,0.0,0.0,0.017988501116901794,0.01167398022593132,0.0
91.95979899497486,0.01417694314454919,0.0,0.05888245743144473,0.01737983947748319,0.0009233093879679962
92.46231155778894,0.0,0.0,0.006609309539314729,0.016057459323980026,0.00197332619374424
92.96482412060301,0.019861483413536114,0.005771315786466015,0.008216987439263274,0.029031024607906845,0.0
93.46733668341707,0.013792501834804434,0.010505460659877213,0.0,0.022809641511372387,0.039546952661724005
93.96984924623115,9.21669566881513e-05,0.04881716078537782,0.0,0.013392411428422214,0.023847278284719244
94.47236180904522,0.0,0.025626021968522882,0.022623822063449494,0.00011129781535250383,0.0
94.97487437185929,0.0,0.0,0.0,0.0,0.002491477483660887
95.47738693467336,0.0,0.0,0.0035631585799172838,0.01251446578130949,0.006983717672610614
95.97989949748742,0.023139954543245248,0.014027963980650695,0.0,0.006922182757533138,0.0
96.4824120603015,0.007039402858856473,0.0,0.013661555075881793,0.0084765345178952,0.0
96.98492462311557,0.0,0.04743166806804267,0.009986751676340283,0.0,0.0
97.48743718592964,0.0059339003905092315,0.031090380264922026,0.027542875940772097,0.0,0.0
97.98994974874371,0.011197502955957846,0.0,0.0,0.02789339149142181,0.0
98.49246231155777,0.0,0.0,0.0,0.0005368698282756871,0.04646793665512498
98.99497487437185,0.005331017318423326,0.03533469902480383,0.0,0.018525407999742147,0.01750898058752664
99.49748743718592,0.0029061892098194196,0.0,0.0,0.0021589313004532163,0.0
100.0,0.0,0.03236037666957163,0.010847481211957399,0.0021588728256126044,0.015729549064697736
